category,title,content,img,url
105,삼바가 수익성 낮은 위탁개발에 눈독들이는 까닭,"인도·중국 등 CMO 맹추격에고객선점 위해 CDO 진출생산 공정까지 원스톱 지원삼성바이오로직스가 위탁생산CMO에 이어 위탁개발CDO 역량 확보에 힘쓰고 있다.
인도 중국 등 CMO 후발주자들이 뒤를 바짝 따라오자 그 앞단의 CDO 서비스를 공략해 고객 선점 효과를 노리겠다는 취지다.19일 제약·바이오업계에 따르면 삼성바이오로직스는 지난해 글로벌 대형 제약사빅파마와의 첫 CDO 계약에 이어 올해도 빅파마와 신규 계약을 체결했다.
CDO 수장도 지난 3분기 상무급에서 부사장급으로 높였다.세포주를 키우는 방법 등 생산공정을 코칭해주는 CDO는 한국이 글로벌 제약사에 뒤처지지 않는다는 평가를 받는다.",https://imgnews.pstatic.net/image/015/2023/12/19/0004927259_001_20231219183401052.jpg?type=w647,https://n.news.naver.com/mnews/article/015/0004927259?sid=105
106, 경성크리처 탐욕이 탄생시킨 괴물 이야기,19일 서울 용산구 레이어20 스튜디오에서 넷플릭스 오리지널 경성크리처 제작발표회가 열렸다.배우 박서준 한소희 수현 김해숙 조한철 등이 출연하는 경성크리처는 시대의 어둠이 가장 짙었던 1945년 봄 생존이 전부였던 두 청춘이 탐욕 위에 탄생한 괴물과 맞서는 이야기로 오는 22일 파트1이 스트리밍 공개 예정이다.,"https://mimgnews.pstatic.net/image/030/2023/12/19/0003167090_001_20231219193201072.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/030/2023/12/19/0003167089_001_20231219192901064.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/030/2023/12/19/0003167088_001_20231219192801090.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/030/2023/12/19/0003167087_001_20231219192501046.jpg?type=w540","https://entertain.naver.com/now/read?oid=030&aid=0003167090,https://entertain.naver.com/now/read?oid=030&aid=0003167089,https://entertain.naver.com/now/read?oid=030&aid=0003167088,https://entertain.naver.com/now/read?oid=030&aid=0003167087"
106, 박서준 우유빛 미남,배우 박서준이 19일 서울 용산구 레이어20 스튜디오에서 진행된 넷플릭스 오리지널 경성크리처 제작발표회에 참석했다.배우 박서준 한소희 수현 김해숙 조한철 등이 출연하는 경성크리처는 시대의 어둠이 가장 짙었던 1945년 봄 생존이 전부였던 두 청춘이 탐욕 위에 탄생한 괴물과 맞서는 이야기로 오는 22일 파트1이 스트리밍 공개 예정이다.,"https://ssl.pstatic.net/mimgnews/image/030/2023/12/19/0003167086_001_20231219192301054.jpg?type=w540,https://mimgnews.pstatic.net/image/030/2023/12/19/0003167085_001_20231219192101057.jpg?type=w540,https://mimgnews.pstatic.net/image/030/2023/12/19/0003167085_001_20231219192101057.jpg?type=w540","https://entertain.naver.com/now/read?oid=030&aid=0003167086,https://entertain.naver.com/now/read?oid=030&aid=0003167085"
106,김숙 몸 담은 홍김동전·옥문아 팬들 청원에도 막 내린다,"이후 옥문아는 KBS의 장수 프로그램으로 자리를 잡아갔다.각 프로그램의 메인 MC인 김숙은 올해 KBS 연예대상 대상 후보에도 오르면서 크게 주목받았다.
김숙은 2020년 KBS 연예대상에서 대상을 받은 바 있다.
몸을 담고 있는 프로그램이 연이어 종영하다 보니 힘을 잃어가는 모양새로 보이는 것이다.KBS가 대거 개편하고 있는 상황 가운데 홍김동전과 옥문아 폐지가 방송국에 어떤 영향을 끼칠지 주목된다.",https://mimgnews.pstatic.net/image/108/2023/12/19/0003203198_001_20231219194501203.jpg?type=w540,https://entertain.naver.com/now/read?oid=108&aid=0003203198
106,내 눈을 의심과잉 경호 보넥도→NCT 드림 팬 대우 제자리걸음 ,"그룹 보이넥스트도어 측이 팬을 밀치는 등 경호원의 과잉 경호 논란에 결국 고개 숙였다.이들뿐만 아니라 유명 아이돌의 과잉 경호 문제가 하루가 멀다 하고 발생하는 가운데 경호업체는 물론 엔터사까지 팬들을 향한 시선이 여전히 구시대적임을 드러내고 있어 아쉬움을 남긴다.지난 17일 엑스X·옛 트위터 등에는 보이넥스트도어의 경호원이 과잉경호를 했다는 내용의 짧은 영상이 게재됐다.
팬을 저렇게 취급해도 되나 등의 목소리를 냈다.관련해 소속사 KOZ 엔터테인먼트는 19일 팬 커뮤니티 플랫폼 위버스를 통해지난 16일 칭다오 공항에서 보이넥스트도어의 경호 업무를 수행하던 경호원의 적절하지 않은 행동으로 문제가 발생한 점에 대해 팬 여러분께 사과드린다고 말문을 열었다.이어 직접 피해를 입은 분께는 별도로 사과의 말씀을 드렸으며 사후 케어를 위해 심신의 건강과 소지 물품 이상 유무 등을 여쭙고 있다.
해당 경호인력은 향후 당사 아티스트 현장에 배치하지 않도록 조치를 취했다고 설명했다소속사는 당사에서는 이와 같은 문제가 재발하지 않도록 경호 인력에 대한 경호 가이드 및 교육 강화에 만전을 기하겠다고 강조했다.보이넥스트도어의 소속사 하이브는 앞서 또 다른 소속 가수인 앤팀의 팬 사인회 현장에서도 팬들을 향한 과잉 대응으로 비판 받았다.","https://mimgnews.pstatic.net/image/311/2023/12/19/0001673474_001_20231219193101302.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/311/2023/12/19/0001673474_002_20231219193101366.jpg?type=w540,https://mimgnews.pstatic.net/image/311/2023/12/19/0001673474_003_20231219193101403.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/311/2023/12/19/0001673474_004_20231219193101448.jpg?type=w540",https://entertain.naver.com/now/read?oid=311&aid=0001673474
106,문가영 파격 언더웨어 화보로 뽐내는 관능미,"올해 이로운 사기 사랑의 이해 통해 열연MHN스포츠  문가영이 파격적인 언더웨어 화보로 관능미를 뽐냈다.지난 18일 문가영이 참여한 패션 매거진 하퍼스 바자 2024년 첫 번째 커버가 공개됐다.해당 에는 언더웨어에 데님 팬츠 혹은 셔츠만 걸친 과감한 문가영의 모습이 담겼다.문가영은 화보 촬영이 끝나고 이어진 인터뷰에서 2006년 아역 데뷔 후 거의 처음으로 갖는 휴식기를 어떻게 보내고 있느냐는 질문에 시간을 낭비하는 일에 너그러워지려고 애쓰고 있다.
촬영에 들어갔는데 감독님이 가영 씨 그렇게 많이 안 웃어도 돼요라고 하셨다.
이제는 스스로에게 너그러워졌다고 답하며 배우로서 인간으로서의 한 단계 성장했음을 드러냈다.한편 문가영은 올해 이로운 사기 사랑의 이해를 통해 열연했다.하퍼스 바자","https://mimgnews.pstatic.net/image/445/2023/12/19/0000165303_001_20231219192101446.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/445/2023/12/19/0000165303_002_20231219192101483.jpg?type=w540",https://entertain.naver.com/now/read?oid=445&aid=0000165303
106,피임기구 시술했는데... 고딩엄빠4 김아름 둘째 임신의 전말,첫째를 임신한 뒤 친정엄마에게 어렵사리 출산을 허락받은 조건이 둘째 임신 금지였다는 김아름의 설명에 3MC 박미선 서장훈 인교진은 기구를 썼는데도 임신이 됐다니 역시 완벽한 피임은 없다며 걱정을 내비친다.김아름은 이러한 상황에서 남편이 나도 모르게 사업 대출을 받았다는 사실을 알게 됐다고 덧붙여 모두의 한숨을 유발한다.,"https://ssl.pstatic.net/mimgnews/image/311/2023/12/19/0001673473_001_20231219192101297.jpg?type=w540,https://mimgnews.pstatic.net/image/311/2023/12/19/0001673473_002_20231219192101341.jpg?type=w540",https://entertain.naver.com/now/read?oid=311&aid=0001673473
106,살롱드립2 신동엽 과거의 난 시청률의 노예 경쟁 프로 따지고 출연 결정,"방송인 신동엽이 시청률의 노예로 살았던 과거를 회상했다.
신동엽은 과거엔 프로그램 제안을 받으면 상대 프로그램의 PD와 작가까지 확인하고 결정을 하곤 했다고 했다.19일 TEO 제작 웹 예능 살롱드립2에선 신동엽이 게스트로 출연해 입담을 뽐냈다.최근 웹 예능 짠한형을 진행 중인 신동엽은 유튜브는 방송과 다르더라.
상대 프로그램이 어떤가에 따라 우리 프로그램이 좌지우지 될 때가 많다면서 과거엔 시청률 싸움이다 보니 방송 시간이 계속 늘어났다라고 답했다.이어 지금은 그렇지 않은데 과거 프로그램 제안을 받으면 동 시간 대 프로그램이 뭔지 PD와 작가가 누군지를 살피고 결정하곤 했다.
이날 신동엽은 가족들과 시간을 많이 보내는 편인가라는 질문에 그러려고 노력하는 편이라며 밖에 나가면 사람들이 반겨주고 인사해주는 게 너무 좋다라고 말했다.나아가 과거 김구라가 한창 막말을 했을 때 사람들이 나한테 욕을 해 달라고 했다더라.
그런 것들이 당황스럽지만 많은 사람들이 반겨주는 건 감사하다며 웃었다.살롱드립2 방송화면 캡처","https://mimgnews.pstatic.net/image/213/2023/12/19/0001280747_001_20231219192401298.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/213/2023/12/19/0001280747_002_20231219192401607.jpg?type=w540,https://mimgnews.pstatic.net/image/213/2023/12/19/0001280747_003_20231219192401913.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/213/2023/12/19/0001280747_004_20231219192402252.jpg?type=w540,https://mimgnews.pstatic.net/image/213/2023/12/19/0001280747_005_20231219192402552.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/213/2023/12/19/0001280747_006_20231219192402859.jpg?type=w540,https://mimgnews.pstatic.net/image/213/2023/12/19/0001280747_007_20231219192403037.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/213/2023/12/19/0001280747_008_20231219192403383.jpg?type=w540,https://mimgnews.pstatic.net/image/213/2023/12/19/0001280747_009_20231219192403556.jpg?type=w540",https://entertain.naver.com/now/read?oid=213&aid=0001280747
106,풍자 녹화 중 오열 이유안타까운 사연,요약 실패,https://ssl.pstatic.net/mimgnews/image/003/2023/12/19/NISI20231219_0001440850_web_20231219144036_20231219192407204.jpg?type=w540,https://entertain.naver.com/now/read?oid=003&aid=0012275908
106,소년시대 이선빈 5만원 든 코인북 들고 가출..10일 만 오디션 합격 ,"배우 이선빈이 소년시대를 통해 자신의 학창시절을 돌아봤다.쿠팡플레이 오리지널 소년시대는 1989년 충청남도 안 맞고 사는 게 일생일대의 목표인 온양 찌질이 병태임시완가 하루아침에 부여 짱으로 둔갑하면서 벌어지는 이야기를 그린 다이내믹 청춘 활극.
가볍고 재미있는 코미디 장르 속 탄탄하고 빠른 전개 예측불허 스토리 전개와 개성 만점 배우들의 뜨거운 열연으로 매화 출구 없는 과몰입을 유발 중이다.특히 소년시대는 4주 연속 쿠팡플레이 인기작 부동의 1위 쿠팡플레이 내 15만 건에 달하는 리뷰 수와 4.5점의 높은 평점 그리고 첫 주 대비 전체 시청량 1938 수직 상승 2주 연속 네이버 많이 찾는 드라마 1위 등 연일 각종 기록을 세우고 있다.
충청도 말맛이 살아있는 순도 100 웃음 인생 캐릭터 경신한 대세 배우 임시완의 열연과 청춘 배우들의 신선한 연기 앙상블 1980년대를 배경으로 버라이어티한 볼거리 몰입감 넘치는 전개로 시청자들을 열광시키며 이제 단 2회 만을 남겨두고 있다.극 중 이선빈은 부여 흑거미 박지영으로 변신 정의를 위해 싸우는 털털한 모습을 남다른 캐릭터 분석력과 화려한 액션 연기로 시청자의 마음을 사로잡았다.
그러려면 현실만 보여주기 급급했을 것이다.
전달하고자 하는 메시지가 명확하게 있고 마지막화에 제대로 보여진다.
메시지를 보여주기 위한 한사람의 성장 과정이라고 생각한다.
마지막 메시지를 보시면 많은 분들이 왜 이 수단을 썼는지 알겠다고 하실 것 같다고 생각을 밝혔다.이선빈은 소년시대에 대해 요즘 대본을 볼 때 캐릭터가 버려지는 게 없는 것에 중점을 둔다.
그래서 대본을 봤는데 4회까진 드라마를 이끌어가는데 속하진 않아서 감독님과 미팅을 했다.
그래서 생각을 더 많이 해봤다.
잘 선택했다고 말했다.학창시절을 다룬 만큼 이선빈은 학창시절에 어떤 학생이었을까.
그는 부여 흑거미 같은 별명이 있으면 큰일 났을 것 같다.
그냥 별명도 없었던 것 같다고 말했다.특히 이선빈은 웹예능 꼰대희에 출연해 데뷔를 위해 가출을 했다고 밝혀 화제가 됐다.","https://mimgnews.pstatic.net/image/109/2023/12/19/0004985862_001_20231219192805595.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/19/0004985862_002_20231219192805619.jpg?type=w540",https://entertain.naver.com/now/read?oid=109&aid=0004985862
106,나솔 18기 옥순 홍보 논란 연예활동 중단한 상태,"나는 솔로에 출연해 마케팅 의혹 등 오해가 불거져 안타깝다고 전했다.
앞서 18기 옥순은 지난 13일 방송한 ENA 나는 솔로에 출연해 블랙핑크 리사 닮은꼴로 화제를 모았다.",https://mimgnews.pstatic.net/image/437/2023/12/19/0000371564_001_20231219193001606.jpg?type=w540,https://entertain.naver.com/now/read?oid=437&aid=0000371564
107,광명스피돔에 화려한 조명 점등,"광명의 명소 광명스피돔이 주민들의 안녕과 새해 희망을 주기 위해 화려한 불빛을 밝혔다.
국민체육진흥공단 경륜경정총괄본부는 지난 15일 광명스피돔 중앙광장에서 정철락 경륜경정총괄본부 경륜경정사업본부장을 비롯한 광명시민 경륜직원 등 100여명이 참석한 가운데 조명 점등식을 가졌다고 19일 밝혔다.",https://imgnews.pstatic.net/image/396/2023/12/19/0000663090_001_20231219190401541.jpg?type=w647,https://sports.news.naver.com/news?oid=396&aid=0000663090
107,2024부터 경륜 확 바뀐다임채빈 vs 정종진 8회 빅매치 가능,"19일 확정된 경주운영 계획에 따르면 2024시즌은 1월 5일부터 12월 29일까지 개최되며 연간 총 51회차 156일 2496경주 이내로 2023시즌과 비교해 1일 96경주를 확대해 시행한다.
순위 간 ±1점차를 ±2점차로 확대해 선수들의 치열한 순위경쟁을 유도할 방침이다.
이렇게 되면 1일차부터 결승경주 진출권을 놓고 겨루게 돼 3일 내내 긴장의 끈을 놓을 수 없는 승부가 펼쳐질 것으로 예상된다.
이렇게 되면 경륜을 대표하는 최강자 임채빈과 정종진은 지방에서 열리는 대상경륜을 포함해 연간 최대 8회까지 맞붙는 빅매치가 가능하게 된다.
마지막으로 선수 간 거리차를 두고 주행하는 과도견제를 예방하기 위한 판정규칙을 개선한다.",https://imgnews.pstatic.net/image/396/2023/12/19/0000663089_001_20231219190201463.jpg?type=w647,https://sports.news.naver.com/news?oid=396&aid=0000663089
107,국기원 자랑스러운 태권도인 상 시상식 개최,태권도 대상에 송봉섭·이규석·박현섭·김정록·김중영     국기원은 19일 서울 강남구 삼정호텔에서 2023 자랑스러운 태권도인 상 시상식을 개최했다.,https://imgnews.pstatic.net/image/001/2023/12/19/AKR20231219147800007_01_i_P4_20231219173905522.jpg?type=w647,https://sports.news.naver.com/news?oid=001&aid=0014399815
107,킥스 바둑리그 2연패 도전신진서 3년 연속 우승까지,"지난 시즌 주전 5명이 잔류한 킥스의 김영환 감독은 선수들이 지난해 포스트시즌에서 보여준 실력을 그대로 보여준다면 2연패가 충분히 가능하다고 자신감을 드러냈다.
신진서도 제가 어느 팀과 만나면 3년간 있었던 것 같은데 좋은 기회로 킥스와 만난 만큼 3년 연속 우승에 도전하고 싶다고 결의를 밝혔다.
신진서는 이날 한국 바둑 절대 1강으로서의 여유와 자신감을 드러내기도 했다.
신진서는 내년 목표하는 기록을 묻자 기록은 충분히 많이 세웠다고 생각하기 때문에 기록에 대한 욕심은 없다고 여유롭게 답했다.","https://imgnews.pstatic.net/image/001/2023/12/19/PYH2023121909840001300_P4_20231219174207736.jpg?type=w647,https://imgnews.pstatic.net/image/001/2023/12/19/PYH2023121909820001300_P4_20231219174207742.jpg?type=w647",https://sports.news.naver.com/news?oid=001&aid=0014399818
107,내년 3월 인천서 WTT탁구 챔피언스 개최국내 최초,"WTT 시리즈는 시즌에 걸쳐 열리는 최고 수준의 탁구 국제대회다.
한국에서 WTT 대회가 열리는 것은 이번이 처음이다.
대회의 격이 높은 만큼 세계 최고 수준의 선수들이 총출동할 전망이다.
국내에서 높은 수준의 대회를 연달아 치르는 것은 한국 대표팀의 2024 파리 올림픽 준비에도 긍정적으로 작용할 전망이다.","https://imgnews.pstatic.net/image/001/2023/12/19/AKR20231219149000007_01_i_P4_20231219174510823.jpg?type=w647,https://imgnews.pstatic.net/image/001/2023/12/19/AKR20231219149000007_02_i_P4_20231219174510826.jpg?type=w647",https://sports.news.naver.com/news?oid=001&aid=0014399824
107,경기도체육상 대상 김민선·최우수선수 이재성권세현 등 95명 시상,김민선 선수는 2023 레이크플래시드 동계유니버시아드 3관왕500m 1000m 혼성계주 제104회 전국동계체육대회 3관왕500m 1000m 팀추월 등을 달성했다.남녀 최우수선수로는 전국체육대회에서 육상 남자 4관왕에 오른 이재성한국체대 선수와 항저우 아시안게임 수영 여자 평영 200m 은메달리스트 권세현안양시청 선수가 선정됐다.지도자 부문 최우수상에는 화성시청 펜싱 양달식 감독과 광명북고 배드민턴 김재훈 지도자가 수상의 영예를 차지했다.시상식에 참석한 김동연 경기도지사는 올해는 경기도체육 정상화의 해라 생각한다.,https://imgnews.pstatic.net/image/425/2023/12/19/2023121917504405335bf6415b9ec218236135116_20231219175101434.jpg?type=w647,https://sports.news.naver.com/news?oid=425&aid=0000146261
107,탁구 최강자 남녀 32인 내년 3월 인천서 실력 겨룬다,"WTT 챔피언스 대회 3월27일부터 31일까지 개막 내년 3월 인천에서 전 세계 탁구 고수들이 맞붙는 국제 대회가 열린다.국제탁구연맹ITTF 국제이벤트 전담기구인 월드테이블테니스WTT는 19일 누리집을 통해 내년 3월 인천에서 WTT 챔피언스 대회를 개최한다고 발표했다.경기 장소는 인천 모히건 인스파이어 엔터테인먼트 리조트Mohegan INSPIRE Entertainment Resort다.
올여름 충남 청양에서 WTT 유스 컨텐더를 개최한 적이 있지만 시니어 WTT 대회가 한국에서 열리는 것은 이번이 처음이다.챔피언스는 WTT 시리즈 최상위 레벨 대회다.
2020년 WTT 창설과 더불어 전면 개편한 국제탁구연맹ITTF은 기존 월드투어를 챔피언스 스타컨텐더 컨텐더 등 3단계로 조정했다.
챔피언스 대회에는 남녀 단식 최상위 선수들만 출전한다.",https://imgnews.pstatic.net/image/003/2023/12/19/NISI20231219_0001441174_web_20231219173906_20231219175806058.jpg?type=w647,https://sports.news.naver.com/news?oid=003&aid=0012275825
107, 청소년 불법도박 근절 나선 정부스포츠토토코리아 강조 청소년 이용은 불법,"11월 9개 부처가 참여한 범정부 대응팀이 활동을 시작했고 경찰청은 지난 9월부터 청소년을 유혹하는 온라인 도박사이트 및 광고매체와 청소년 도박에 대한 특별단속을 전개하고 있다.국민체육진흥공단이 발행하는 체육진흥투표권 스포츠토토의 수탁사업자 스포츠토토코리아도 청소년 불법 도박의 심각성에 대해서 팔을 걷어붙이고 나섰다.
본인인증휴대폰·아이핀 인증 금융거래공인인증서 적중금 수령본인 명의 계좌 인증 후 환급·예치금 출금 과정을 모두 거치게 해 청소년의 이용을 완전히 막았다.불법도박 사이트 운영자들은 인터넷과 스마트폰을 주요 커뮤니케이션 수단으로 활용하는 청소년들을 노린다.
청소년의 심리를 악용해 범죄 행위를 유도하는 불법도박 사이트 운영자들이 아직도 꽤 많다며 정부는 수사·단속 치유·재활 교육·홍보 조사·연구 등 각 분야별로 불법도박을 근절하기 위한 구체적인 방안을 논의했다.
지난해 10월 건강심사평가원이 국회에 제출한 청소년 도박 중독 진료 현황에서 도박 중독으로 진료 받은 19세 미만 청소년은 2017년 49명에서 2021년 141명으로 3배 이상 늘어났다.
한국도박문제예방치유원예치원에서 전국 초중고 학생 1만8444명 및 학교 밖 청소년 500명 대상 실시한 도박 경험 조사결과 재학 중 청소년 도박문제 위험 집단은 4.8로 100명 중 5명 학교 밖 청소년의 경우 12.6가 도박 문제에 노출돼 있는 것으로 드러났다.도박에 빠지는 청소년들의 평균 연령대가 점점 더 낮아지고 도박중독 관련 상담 건수도 해마다 증가해 경각심을 불러 일으킨다.
예치원의 2022년 청소년 도박문제 실태조사에서 불법도박으로 검거된 만 1419세 청소년은 2017년부터 2022년 6월까지 268명으로 집계됐다.
불법도박 이용 청소년 상담 건수도 매해 많아져 2014년 대비 2023년 8월 기준으로 약 16배가 늘어났다.스포츠토토코리아는 온오프라인에 걸친 다각도의 노력으로 청소년 불법도박 예방에 애쓰고 있다.
스포츠토토코리아 관계자는 성인뿐만 아니라 청소년들이 도박에 중독되는 사례가 늘어나고 있다며 스포츠토토코리아는 경각심을 가지고 청소년들의 무분별한 불법도박 이용을 근절하기 위해 최선의 노력을 기울일 것이다고 약속했다.나날이 증가하는 청소년 불법도박은 꼭 막아야 할 사회적 문제다.
스포츠토토코리아 관계자는 청소년 불법도박 사례가 늘어나고 이용 연령대가 낮아져 더 효과적인 예방 시스템 구축을 고민하고 있다며 청소년 불법도박은 중범죄라는 사회적 인식이 생겨야 한다.","https://imgnews.pstatic.net/image/117/2023/12/19/0003795910_001_20231219180007125.jpg?type=w647,https://imgnews.pstatic.net/image/117/2023/12/19/0003795910_002_20231219180007186.jpg?type=w647",https://sports.news.naver.com/news?oid=117&aid=0003795910
107,국가대표 선수들 해병대 캠프 훈련 2일차...실효성은,원 팀 코리아 캠프에 참가한 높이뛰기 국가대표 우상혁 연합뉴스MHN스포츠  국가대표 선수들이 해병대 캠프 2일차를 맞이한 가운데 매서운 한파와 정반대로 실효성 논란이 뜨겁다.대한체육회는 19일 오늘 오전 7시 국가대표 선수단이 포항 호미곶에 모여 일출을 조망하고 2024 파리 올림픽을 향한 다짐을 전했다고 밝혔다.각 종목별 국가대표 선수들은 지난 18일 경북 포항 해병대 1사단에 입소해 3일간 진행되는 원 팀 코리아 캠프에 참가했다.선수들은 해병대 특성화 프로그램인 이함훈련 한국형 상륙돌격장갑차KAAV 탑승 체험 소형고무보트IBS 체험 등을 진행한 것으로 알려졌다.펜싱 국가대표 구본길은 펜싱 만이 아닌 모든 국가대표 선수들이 다같이 와서 파리올림픽 전에 결의를 다질 수 있어서 뜻깊게 생각한다면서 무적해병 정신으로 꼭 금메달을 획득할 수 있도록 하겠다고 소감을 전했다.앞서 대한체육회는 국가대표 선수들이 파리올림픽에서 좋은 성적을 낼 수 있도록 결의를 다지는 계기를 마련하고자 이번 캠프를 준비했다고 이번 해병대 캠프 훈련 배경을 설명했다.그러나 일각에서는 이미 자신의 역량을 최대한 끌어내 국가대표로 활약하고 있는 선수들의 정신력을 해병대 캠프를 통해 키운다는 게 구시대적이고 실효성이 떨어진다는 비판이 나왔다.실제로 대부분의 종목들은 아직 파리 올림픽 출전을 위한 예선전도 진행되지 않은 가운데 추운 날씨로선수들의 부상이 더욱 염려된다고 토로하는 이들이 속출했다.한편 이번 국가대표 해병대 캠프는 20일 수료식을 끝으로 모든 일정을 마무리한다.,https://imgnews.pstatic.net/image/445/2023/12/19/0000165282_001_20231219180101443.jpg?type=w647,https://sports.news.naver.com/news?oid=445&aid=0000165282
107,팬과 함께한 소통의 시간KB국민은행 바둑리그 오프닝 미디어데이,8개 팀 감독·선수 참석···130여 명 몰려 기념촬영 시간도28일 개막전 시작으로 5개월 대장정 외국인기사제 주목 야구·축구의 정규 시즌에 해당하는 20232024 KB국민은행 바둑리그가 오프닝 미디어데이로 개봉박두를 알렸다.19일 서울 강남구 엘리에나 호텔에서 열린 행사에는 8개 팀킥스Kixx·원익·바둑메카 의정부·한국물가정보·수려한합천·정관장천녹·울산 고려아연·마한의심장 영암 감독과 각 팀 주장을 포함한 2명의 선수가 단 바둑 유튜버 대학생 서포터즈 바둑 팬 등과 질의응답 시간을 가졌다.바둑리그 사상 처음으로 팬들과 함께하는 자리가 마련된 이날 행사장에는 130여 명이 몰려 성황을 이뤘다.지난 시즌 에이스 결정전과 피셔 방식을 도입하며 새롭게 변화한 KB바둑리그는 이번 시즌 외국인기사제를 실시해 또 한 번의 변화를 꾀했다.,"https://imgnews.pstatic.net/image/011/2023/12/19/0004276545_001_20231219180104970.jpg?type=w647,https://imgnews.pstatic.net/image/011/2023/12/19/0004276545_002_20231219180105018.jpg?type=w647,https://imgnews.pstatic.net/image/011/2023/12/19/0004276545_003_20231219180105065.jpg?type=w647",https://sports.news.naver.com/news?oid=011&aid=0004276545
